match_id,season,match_datetime_utc,match_outcome_code,outcome_id,home_goal_diff_last_3,home_xg_diff_last_3,home_points_last_3,home_points_pct_last_3,home_rest_days_capped,away_goal_diff_last_3,away_xg_diff_last_3,away_points_last_3,away_points_pct_last_3,away_rest_days_capped,form_pct_diff_last5,form_diff_last5,rest_diff,rest_reset_flag_pair,match_day_index,match_day_of_year_norm,match_weekday_index,match_weekday_Friday,match_weekday_Monday,match_weekday_Saturday,match_weekday_Sunday,match_weekday_Thursday,match_weekday_Tuesday,match_weekday_Wednesday
26859,2024,2025-02-23 16:30:00,A,0,2.0,1.9076999999999995,6.0,0.6666666666666666,12.9375,1.0,1.8529699999999996,5.0,0.5555555555555556,3.0416666666666665,-0.0666666666666666,-1.0,9.895833333333334,0,933.0,0.14754098360655737,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26863,2024,2025-02-25 19:30:00,H,2,0.0,3.073761,6.0,0.6666666666666666,7.791666666666667,-1.0,-1.4279170000000003,3.0,0.3333333333333333,7.0,0.0,0.0,0.791666666666667,0,935.0,0.15300546448087432,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26867,2024,2025-02-25 19:30:00,A,0,2.0,1.915909999999998,6.0,0.6666666666666666,6.041666666666667,0.0,1.0325089999999997,6.0,0.6666666666666666,7.0,-0.1999999999999999,-3.0,-0.958333333333333,0,935.0,0.15300546448087432,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26868,2024,2025-02-25 19:30:00,H,2,3.0,3.457850000000001,6.0,0.6666666666666666,6.895833333333333,1.0,2.0653960000000007,5.0,0.5555555555555556,3.1041666666666665,0.1999999999999999,3.0,3.7916666666666665,0,935.0,0.15300546448087432,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26869,2024,2025-02-25 20:15:00,H,2,-3.0,-1.7352219999999992,3.0,0.3333333333333333,7.895833333333333,-5.0,-6.851625,3.0,0.3333333333333333,7.0,0.2,3.0,0.895833333333333,0,935.0,0.15300546448087432,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26862,2024,2025-02-26 19:30:00,D,1,3.0,3.3176679999999994,6.0,0.6666666666666666,6.208333333333333,1.0,0.149364999999999,5.0,0.5555555555555556,6.791666666666667,-0.1333333333333333,-2.0,-0.5833333333333339,0,936.0,0.1557377049180328,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26864,2024,2025-02-26 19:30:00,D,1,5.0,0.3602249999999996,3.0,0.3333333333333333,7.958333333333333,5.0,2.651419999999999,6.0,0.6666666666666666,7.104166666666667,-0.2666666666666666,-4.0,0.8541666666666661,0,936.0,0.1557377049180328,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26865,2024,2025-02-26 19:30:00,A,0,6.0,0.2586950000000003,9.0,1.0,5.9375,-2.0,0.9494219999999994,3.0,0.3333333333333333,8.0625,0.0,0.0,-2.125,0,936.0,0.1557377049180328,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26871,2024,2025-02-26 19:30:00,H,2,-3.0,-2.9425950000000007,1.0,0.1111111111111111,5.833333333333333,-4.0,-2.2262760000000004,1.0,0.1111111111111111,7.0,0.2,3.0,-1.166666666666667,0,936.0,0.1557377049180328,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26870,2024,2025-02-26 20:15:00,H,2,3.0,2.0589679999999997,7.0,0.7777777777777778,4.0625,-4.0,-1.2719289999999996,3.0,0.3333333333333333,7.958333333333333,0.3333333333333332,5.0,-3.895833333333333,0,936.0,0.1557377049180328,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26866,2024,2025-02-27 20:00:00,H,2,-1.0,-1.8411839999999997,3.0,0.3333333333333333,7.0,-10.0,-5.489013999999999,0.0,0.0,6.3125,0.0666666666666666,1.0,0.6875,0,937.0,0.15846994535519127,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26878,2024,2025-03-08 12:30:00,H,2,-2.0,-3.760228000000001,1.0,0.1111111111111111,3.2291666666666665,3.0,2.8404009999999995,6.0,0.6666666666666666,3.125,-0.3333333333333333,-5.0,0.1041666666666665,0,946.0,0.1830601092896175,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26873,2024,2025-03-08 15:00:00,H,2,8.0,7.262745000000001,9.0,1.0,3.1875,0.0,1.1566159999999994,6.0,0.6666666666666666,3.1875,0.0,0.0,0.0,0,946.0,0.1830601092896175,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26875,2024,2025-03-08 15:00:00,H,2,4.0,5.876583000000001,6.0,0.6666666666666666,3.1875,-4.0,-3.3561060000000005,1.0,0.1111111111111111,4.1875,0.5333333333333333,8.0,-1.0,0,946.0,0.1830601092896175,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26876,2024,2025-03-08 15:00:00,H,2,4.0,2.1861279999999996,7.0,0.7777777777777778,3.15625,-10.0,-8.216136,0.0,0.0,3.21875,0.5333333333333332,8.0,-0.0625,0,946.0,0.1830601092896175,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26872,2024,2025-03-08 17:30:00,A,0,5.0,2.4888130000000004,7.0,0.7777777777777778,4.979166666666667,-2.0,-3.858153,4.0,0.4444444444444444,3.0833333333333335,0.3333333333333333,5.0,1.8958333333333337,0,946.0,0.1830601092896175,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26881,2024,2025-03-08 20:00:00,D,1,-1.0,0.151501999999998,3.0,0.3333333333333333,3.1875,1.0,0.277404999999999,5.0,0.5555555555555556,4.291666666666667,-0.1999999999999999,-3.0,-1.104166666666667,0,946.0,0.1830601092896175,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26874,2024,2025-03-09 14:00:00,H,2,0.0,0.1982190000000012,3.0,0.3333333333333333,3.1145833333333335,-8.0,-4.238331999999999,0.0,0.0,6.0,0.2,3.0,-2.8854166666666665,0,947.0,0.18579234972677597,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26879,2024,2025-03-09 14:00:00,D,1,3.0,-0.1240599999999998,6.0,0.6666666666666666,4.1875,0.0,-1.2363270000000004,3.0,0.3333333333333333,3.1875,0.1999999999999999,3.0,1.0,0,947.0,0.18579234972677597,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26877,2024,2025-03-09 16:30:00,D,1,0.0,-1.6462850000000009,4.0,0.4444444444444444,4.291666666666667,1.0,2.671639999999999,4.0,0.4444444444444444,4.1875,-0.1999999999999999,-3.0,0.1041666666666669,0,947.0,0.18579234972677597,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26880,2024,2025-03-10 20:00:00,A,0,2.0,-0.2225319999999997,6.0,0.6666666666666666,5.208333333333333,-5.0,-1.8317289999999995,3.0,0.3333333333333333,3.2604166666666665,0.0666666666666666,1.0,1.9479166666666663,0,948.0,0.1885245901639344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26885,2024,2025-03-15 15:00:00,D,1,0.0,2.1229829999999987,3.0,0.3333333333333333,10.020833333333334,2.0,0.263218,6.0,0.6666666666666666,11.0,0.0666666666666666,1.0,-0.979166666666666,0,953.0,0.20218579234972678,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26887,2024,2025-03-15 15:00:00,A,0,-5.0,-2.29653,0.0,0.0,9.8125,0.0,-2.101357000000001,4.0,0.4444444444444444,9.708333333333334,-0.4,-6.0,0.104166666666666,0,953.0,0.20218579234972678,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26889,2024,2025-03-15 15:00:00,D,1,-2.0,1.0973299999999997,3.0,0.3333333333333333,9.708333333333334,6.0,7.079556000000001,9.0,1.0,10.8125,-0.4,-6.0,-1.104166666666666,0,953.0,0.20218579234972678,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26891,2024,2025-03-15 15:00:00,A,0,-10.0,-11.581728000000002,0.0,0.0,10.78125,0.0,0.411023999999998,4.0,0.4444444444444444,11.020833333333334,-0.2666666666666666,-4.0,-0.2395833333333339,0,953.0,0.20218579234972678,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26882,2024,2025-03-15 17:30:00,A,0,-2.0,-1.4742990000000007,1.0,0.1111111111111111,11.770833333333334,3.0,0.5386519999999999,4.0,0.4444444444444444,9.916666666666666,-0.2,-3.0,1.854166666666668,0,953.0,0.20218579234972678,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26883,2024,2025-03-16 13:30:00,H,2,-1.0,1.6737389999999994,2.0,0.2222222222222222,10.875,4.0,3.277304000000001,6.0,0.6666666666666666,11.739583333333334,-0.0666666666666666,-1.0,-0.8645833333333339,0,954.0,0.20491803278688525,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26886,2024,2025-03-16 13:30:00,H,2,-2.0,-1.9579560000000005,3.0,0.3333333333333333,10.8125,2.0,-1.5434599999999996,4.0,0.4444444444444444,10.770833333333334,-0.0666666666666666,-1.0,0.041666666666666,0,954.0,0.20491803278688525,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26888,2024,2025-03-16 19:00:00,A,0,-7.0,-4.381493999999999,0.0,0.0,9.75,1.0,-1.620605000000001,5.0,0.5555555555555556,10.875,-0.3333333333333333,-5.0,-1.125,0,954.0,0.20491803278688525,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26892,2024,2025-04-01 19:45:00,H,2,1.0,1.7376279999999993,5.0,0.5555555555555556,6.875,2.0,-1.0991760000000002,6.0,0.6666666666666666,7.9375,-0.0666666666666666,-1.0,-1.0625,0,970.0,0.24863387978142076,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26895,2024,2025-04-01 19:45:00,H,2,0.0,-1.801907000000002,4.0,0.4444444444444444,6.791666666666667,1.0,-0.0639529999999999,4.0,0.4444444444444444,4.791666666666667,0.0,0.0,2.0,0,970.0,0.24863387978142076,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26894,2024,2025-04-01 20:00:00,H,2,3.0,-0.2424260000000007,7.0,0.7777777777777778,7.104166666666667,4.0,-0.3274800000000011,7.0,0.7777777777777778,7.104166666666667,-0.0666666666666666,-1.0,0.0,0,970.0,0.24863387978142076,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26893,2024,2025-04-02 19:45:00,A,0,2.0,2.1982930000000005,7.0,0.7777777777777778,7.0,-1.0,-2.1794159999999994,6.0,0.6666666666666666,10.916666666666666,0.3333333333333333,5.0,-3.916666666666666,0,971.0,0.25136612021857924,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26896,2024,2025-04-02 19:45:00,A,0,-2.0,0.4211799999999999,1.0,0.1111111111111111,6.145833333333333,-4.0,-2.6493910000000005,0.0,0.0,7.0,0.2,3.0,-0.854166666666667,0,971.0,0.25136612021857924,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26898,2024,2025-04-02 19:45:00,H,2,0.0,1.2371379999999994,4.0,0.4444444444444444,7.104166666666667,-6.0,-2.909114999999999,0.0,0.0,7.208333333333333,0.4666666666666667,7.0,-0.104166666666666,0,971.0,0.25136612021857924,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26899,2024,2025-04-02 19:45:00,H,2,0.0,0.9368740000000004,6.0,0.6666666666666666,11.989583333333334,0.0,-1.1920270000000002,4.0,0.4444444444444444,7.0,-0.2666666666666666,-4.0,4.989583333333334,0,971.0,0.25136612021857924,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26900,2024,2025-04-02 19:45:00,D,1,-7.0,-5.874313000000001,0.0,0.0,7.0,6.0,6.091743000000002,9.0,1.0,10.8125,-0.8,-12.0,-3.8125,0,971.0,0.25136612021857924,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26901,2024,2025-04-02 20:00:00,H,2,6.0,5.644422,9.0,1.0,9.78125,0.0,1.3371989999999991,3.0,0.3333333333333333,6.791666666666667,0.4,6.0,2.989583333333333,0,971.0,0.25136612021857924,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26897,2024,2025-04-03 19:00:00,H,2,4.0,3.3875650000000013,6.0,0.6666666666666666,6.979166666666667,-3.0,-1.6079899999999996,1.0,0.1111111111111111,6.979166666666667,-0.0666666666666666,-1.0,0.0,0,972.0,0.2540983606557377,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26905,2024,2025-04-05 11:30:00,D,1,-1.0,0.7536949999999991,2.0,0.2222222222222222,18.208333333333332,2.0,1.7884089999999997,7.0,0.7777777777777778,16.260416666666668,-0.2666666666666666,-4.0,1.9479166666666643,0,974.0,0.25956284153005466,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26904,2024,2025-04-05 14:00:00,H,2,4.0,5.114429000000001,7.0,0.7777777777777778,25.197916666666668,-2.0,0.6715720000000001,4.0,0.4444444444444444,18.197916666666668,0.0,0.0,7.0,0,974.0,0.25956284153005466,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26907,2024,2025-04-05 14:00:00,A,0,-2.0,-2.876091,3.0,0.3333333333333333,18.197916666666668,2.0,-1.923130000000002,7.0,0.7777777777777778,17.197916666666668,-0.4666666666666666,-7.0,1.0,0,974.0,0.25956284153005466,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26911,2024,2025-04-05 14:00:00,D,1,-2.0,-0.8517649999999999,1.0,0.1111111111111111,17.197916666666668,-2.0,1.8825,1.0,0.1111111111111111,18.09375,0.4,6.0,-0.8958333333333321,0,974.0,0.25956284153005466,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26902,2024,2025-04-05 16:30:00,H,2,1.0,-2.0502249999999993,6.0,0.6666666666666666,25.09375,4.0,-0.7881940000000008,9.0,1.0,17.208333333333332,0.0,0.0,7.885416666666668,0,974.0,0.25956284153005466,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26903,2024,2025-04-06 13:00:00,D,1,-1.0,-1.816397,3.0,0.3333333333333333,18.09375,1.0,1.1519540000000008,6.0,0.6666666666666666,18.229166666666668,-0.1333333333333333,-2.0,-0.1354166666666678,0,975.0,0.26229508196721313,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26906,2024,2025-04-06 13:00:00,H,2,0.0,-2.4647630000000005,3.0,0.3333333333333333,16.260416666666668,5.0,5.893888,9.0,1.0,25.208333333333332,-0.4666666666666667,-7.0,-8.947916666666664,0,975.0,0.26229508196721313,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26910,2024,2025-04-06 13:00:00,H,2,-3.0,-0.4075299999999993,1.0,0.1111111111111111,18.229166666666668,-3.0,-3.987468,1.0,0.1111111111111111,18.197916666666668,0.2,3.0,0.03125,0,975.0,0.26229508196721313,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26909,2024,2025-04-06 15:30:00,D,1,2.0,0.670296999999999,4.0,0.4444444444444444,16.041666666666668,1.0,2.1018969999999992,4.0,0.4444444444444444,18.197916666666668,0.0666666666666666,1.0,-2.15625,0,975.0,0.26229508196721313,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26908,2024,2025-04-07 19:00:00,A,0,-6.0,-3.461231999999999,0.0,0.0,17.03125,0.0,0.5981540000000002,6.0,0.6666666666666666,22.989583333333332,-0.6,-9.0,-5.958333333333332,0,976.0,0.2650273224043716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26917,2024,2025-04-12 11:30:00,H,2,2.0,1.336862999999999,5.0,0.5555555555555556,3.8229166666666665,2.0,0.9281310000000011,7.0,0.7777777777777778,2.7604166666666665,-0.3333333333333333,-5.0,1.0625,0,981.0,0.2786885245901639,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26914,2024,2025-04-12 14:00:00,D,1,-4.0,0.2639240000000002,1.0,0.1111111111111111,2.7604166666666665,-8.0,-4.887813999999999,0.0,0.0,4.96875,0.4666666666666667,7.0,-2.2083333333333335,0,981.0,0.2786885245901639,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26920,2024,2025-04-12 14:00:00,A,0,2.0,-2.234236000000001,6.0,0.6666666666666666,3.8541666666666665,-1.0,0.0245769999999991,2.0,0.2222222222222222,2.6458333333333335,0.3999999999999999,6.0,1.208333333333333,0,981.0,0.2786885245901639,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26921,2024,2025-04-12 14:00:00,A,0,-3.0,-1.3766350000000007,1.0,0.1111111111111111,3.71875,5.0,2.9735780000000007,9.0,1.0,2.8645833333333335,-0.7333333333333334,-11.0,0.8541666666666665,0,981.0,0.2786885245901639,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26913,2024,2025-04-12 16:30:00,D,1,2.0,1.4438689999999994,7.0,0.7777777777777778,3.65625,0.0,-1.27482,4.0,0.4444444444444444,3.71875,0.2666666666666666,4.0,-0.0625,0,981.0,0.2786885245901639,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26915,2024,2025-04-13 13:00:00,D,1,0.0,-0.3909389999999991,4.0,0.4444444444444444,2.75,-2.0,-3.307365,3.0,0.3333333333333333,2.7604166666666665,0.4666666666666666,7.0,-0.0104166666666665,0,982.0,0.2814207650273224,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26916,2024,2025-04-13 13:00:00,H,2,2.0,4.631177999999999,6.0,0.6666666666666666,3.7083333333333335,-1.0,-1.086849,2.0,0.2222222222222222,3.7604166666666665,0.4666666666666667,7.0,-0.052083333333333,0,982.0,0.2814207650273224,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26919,2024,2025-04-13 13:00:00,H,2,3.0,0.5688819999999981,9.0,1.0,3.7604166666666665,-1.0,2.334861000000001,3.0,0.3333333333333333,2.75,0.3999999999999999,6.0,1.0104166666666663,0,982.0,0.2814207650273224,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26918,2024,2025-04-13 15:30:00,H,2,5.0,4.626139,9.0,1.0,4.96875,2.0,1.7344629999999992,4.0,0.4444444444444444,4.8125,0.2666666666666667,4.0,0.15625,0,982.0,0.2814207650273224,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26912,2024,2025-04-14 19:00:00,H,2,-2.0,2.048528,1.0,0.1111111111111111,2.7604166666666665,2.0,-0.9075600000000006,6.0,0.6666666666666666,4.71875,-0.4666666666666667,-7.0,-1.9583333333333337,0,983.0,0.28415300546448086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26890,2024,2025-04-16 18:30:00,H,2,7.0,5.672097,9.0,1.0,5.854166666666667,-2.0,-3.836999,4.0,0.4444444444444444,6.895833333333333,0.1333333333333334,2.0,-1.041666666666666,0,985.0,0.2896174863387978,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26923,2024,2025-04-19 14:00:00,H,2,-1.0,-1.0296759999999998,2.0,0.2222222222222222,6.145833333333333,-4.0,1.892514,1.0,0.1111111111111111,7.0,0.0,0.0,-0.854166666666667,0,988.0,0.2978142076502732,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26924,2024,2025-04-19 14:00:00,D,1,-7.0,-4.0414449999999995,3.0,0.3333333333333333,4.291666666666667,0.0,2.4102680000000003,4.0,0.4444444444444444,9.208333333333334,0.1333333333333333,2.0,-4.916666666666667,0,988.0,0.2978142076502732,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26925,2024,2025-04-19 14:00:00,A,0,0.0,0.188016999999999,4.0,0.4444444444444444,7.104166666666667,5.0,4.6807929999999995,7.0,0.7777777777777778,5.833333333333333,-0.1333333333333333,-2.0,1.270833333333334,0,988.0,0.2978142076502732,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26931,2024,2025-04-19 14:00:00,D,1,-2.0,-0.3769179999999997,1.0,0.1111111111111111,7.958333333333333,-5.0,-4.705031000000001,1.0,0.1111111111111111,6.041666666666667,0.0666666666666666,1.0,1.916666666666666,0,988.0,0.2978142076502732,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26922,2024,2025-04-19 16:30:00,H,2,7.0,4.901955000000001,9.0,1.0,6.895833333333333,11.0,4.892257000000001,9.0,1.0,3.125,-0.1999999999999999,-3.0,3.770833333333333,0,988.0,0.2978142076502732,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26926,2024,2025-04-20 13:00:00,A,0,-1.0,-1.3242400000000003,3.0,0.3333333333333333,8.25,1.0,1.3233200000000007,5.0,0.5555555555555556,7.0,-0.1333333333333333,-2.0,1.25,0,989.0,0.3005464480874317,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26927,2024,2025-04-20 13:00:00,A,0,0.0,-3.825554,4.0,0.4444444444444444,7.958333333333333,1.0,1.2129659999999995,5.0,0.5555555555555556,7.208333333333333,-0.3333333333333333,-5.0,0.75,0,989.0,0.3005464480874317,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26929,2024,2025-04-20 13:00:00,A,0,-4.0,0.0483609999999992,1.0,0.1111111111111111,7.0,4.0,1.911163999999998,9.0,1.0,7.958333333333333,-0.5333333333333334,-8.0,-0.958333333333333,0,989.0,0.3005464480874317,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26928,2024,2025-04-20 15:30:00,A,0,-5.0,-6.766804,1.0,0.1111111111111111,4.791666666666667,1.0,0.1158239999999998,6.0,0.6666666666666666,7.0,-0.7333333333333334,-11.0,-2.208333333333333,0,989.0,0.3005464480874317,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26930,2024,2025-04-21 19:00:00,A,0,-1.0,1.364971000000001,3.0,0.3333333333333333,7.0,-1.0,-3.857028000000001,3.0,0.3333333333333333,6.895833333333333,-0.3333333333333333,-5.0,0.1041666666666669,0,990.0,0.30327868852459017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26937,2024,2025-04-22 19:00:00,H,2,5.0,3.776944,7.0,0.7777777777777778,7.104166666666667,7.0,6.034764000000001,9.0,1.0,7.104166666666667,-0.2666666666666667,-4.0,0.0,0,991.0,0.30601092896174864,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26933,2024,2025-04-23 19:00:00,D,1,4.0,2.973876999999999,5.0,0.5555555555555556,7.854166666666667,-8.0,-3.5394249999999996,1.0,0.1111111111111111,2.8125,0.3999999999999999,6.0,5.041666666666667,0,992.0,0.3087431693989071,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26935,2024,2025-04-26 11:30:00,H,2,1.0,1.8672280000000008,5.0,0.5555555555555556,7.0,-1.0,-0.4009990000000011,4.0,0.4444444444444444,7.0,0.2,3.0,0.0,0,995.0,0.31693989071038253,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26940,2024,2025-04-26 14:00:00,A,0,-5.0,-4.515928000000001,1.0,0.1111111111111111,7.0,-1.0,-0.9100080000000004,3.0,0.3333333333333333,5.75,-0.2666666666666667,-4.0,1.25,0,995.0,0.31693989071038253,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26938,2024,2025-04-26 14:00:00,H,2,5.0,0.0237720000000001,6.0,0.6666666666666666,2.9166666666666665,-5.0,-5.8625549999999995,1.0,0.1111111111111111,7.0,0.5333333333333334,8.0,-4.083333333333334,0,995.0,0.31693989071038253,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26941,2024,2025-04-26 14:00:00,H,2,4.0,1.586297999999998,9.0,1.0,7.0,-4.0,-9.09475,1.0,0.1111111111111111,8.0625,0.9333333333333332,14.0,-1.0625,0,995.0,0.31693989071038253,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26934,2024,2025-04-26 14:00:00,H,2,-3.0,0.8275650000000001,1.0,0.1111111111111111,7.0,-1.0,-0.9425449999999994,2.0,0.2222222222222222,6.041666666666667,-0.0666666666666666,-1.0,0.958333333333333,0,995.0,0.31693989071038253,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26932,2024,2025-04-27 13:00:00,D,1,1.0,2.152803,5.0,0.5555555555555556,4.791666666666667,-4.0,-0.3546100000000011,1.0,0.1111111111111111,6.895833333333333,0.0666666666666666,1.0,-2.104166666666666,0,996.0,0.319672131147541,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26936,2024,2025-04-27 15:30:00,H,2,1.0,3.936635,6.0,0.6666666666666666,7.104166666666667,-1.0,3.1113790000000012,3.0,0.3333333333333333,8.25,0.6000000000000001,9.0,-1.145833333333333,0,996.0,0.319672131147541,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26939,2024,2025-05-01 18:30:00,A,0,-1.0,-4.346929000000001,3.0,0.3333333333333333,9.208333333333334,2.0,1.4182439999999996,5.0,0.5555555555555556,6.895833333333333,0.0666666666666666,1.0,2.312500000000001,0,1000.0,0.33060109289617484,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26942,2024,2025-05-02 19:00:00,H,2,6.0,3.82548,9.0,1.0,3.2083333333333335,6.0,1.1759339999999976,9.0,1.0,6.041666666666667,-0.1333333333333333,-2.0,-2.8333333333333335,0,1001.0,0.3333333333333333,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26946,2024,2025-05-03 11:30:00,H,2,5.0,4.865704000000001,6.0,0.6666666666666666,3.1041666666666665,-1.0,-0.1712490000000004,3.0,0.3333333333333333,6.041666666666667,0.4,6.0,-2.9375000000000004,0,1002.0,0.3360655737704918,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26950,2024,2025-05-03 14:00:00,D,1,-2.0,-0.078124000000001,3.0,0.3333333333333333,6.895833333333333,-7.0,-7.913497999999999,1.0,0.1111111111111111,6.041666666666667,0.0,0.0,0.8541666666666661,0,1002.0,0.3360655737704918,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26951,2024,2025-05-03 14:00:00,H,2,-4.0,-7.535095,1.0,0.1111111111111111,5.9375,-4.0,-3.708386,1.0,0.1111111111111111,7.0,-0.0666666666666666,-1.0,-1.0625,0,1002.0,0.3360655737704918,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26945,2024,2025-05-03 16:30:00,A,0,4.0,2.215866999999999,5.0,0.5555555555555556,3.25,1.0,-0.1884949999999998,5.0,0.5555555555555556,7.958333333333333,0.1999999999999999,3.0,-4.708333333333333,0,1002.0,0.3360655737704918,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26943,2024,2025-05-04 13:00:00,D,1,-2.0,0.0453230000000007,1.0,0.1111111111111111,7.0,-7.0,-0.7544099999999991,0.0,0.0,5.854166666666667,-0.0666666666666666,-1.0,1.145833333333333,0,1003.0,0.33879781420765026,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26944,2024,2025-05-04 13:00:00,D,1,-1.0,0.0522599999999999,4.0,0.4444444444444444,7.0,5.0,2.1602269999999995,6.0,0.6666666666666666,6.895833333333333,-0.5333333333333334,-8.0,0.1041666666666669,0,1003.0,0.33879781420765026,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26947,2024,2025-05-04 13:00:00,H,2,4.0,2.385237,7.0,0.7777777777777778,12.1875,-4.0,0.4005539999999988,1.0,0.1111111111111111,7.0,0.4,6.0,5.1875,0,1003.0,0.33879781420765026,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26948,2024,2025-05-04 15:30:00,H,2,2.0,1.6016430000000006,7.0,0.7777777777777778,5.9375,6.0,6.256123,9.0,1.0,7.0,-0.0666666666666667,-1.0,-1.0625,0,1003.0,0.33879781420765026,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
